facility_id,facility_name,total_emissions,naics_code,state,latitude,longitude,year,parent_company,ownership_pct,clean_parent,ticker
1004483,GREEN VALLEY LANDFILL,30002.4,562212.0,KY,38.39657,-82.80856,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007925,GREENRIDGE RECLAMATION Landfill,38461.3,562212.0,PA,40.129795,-79.582262,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007615,GROWS LDFL WASTE MGMT,96731.238,562212.0,PA,40.159344,-74.776695,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006811,Gadsby,265497.668,221112.0,UT,40.7686,-111.9289,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1008185,Galena Park Terminal,32536.076,493190.0,TX,29.729,-95.227817,2014,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1005585,Galveston Bay Refinery,7229059.9,324110.0,TX,29.3775,-94.9328,2014,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1003043,Garyville Refinery,3958036.726,324110.0,LA,30.06132,-90.59353,2014,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1001200,General Electric Aviation,83730.366,336412.0,MA,42.45,-70.9739,2014,GENERAL ELECTRIC CO,100.0,GENERAL ELECTRIC CO,GE
1010554,General Motors LLC Orion Assembly,28962.708,336111.0,MI,42.71673,-83.26675,2014,GENERAL MOTORS LLC,100.0,GENERAL MOTORS LLC,GM
1004317,General Motors LLC Wentzville,96275.464,336111.0,MO,38.813792,-90.820376,2014,GENERAL MOTORS CO,100.0,GENERAL MOTORS CO,GM
1010968,General Motors Spring Hill Manufacturing,34372.42,336112.0,TN,35.74506,-86.95263,2014,GENERAL MOTORS CO,100.0,GENERAL MOTORS CO,GM
1001612,George Neal North,3428898.38,221112.0,IA,42.3251,-96.3797,2014,ALLIANT ENERGY CORP,15.18,ALLIANT ENERGY CORP,LNT
1001144,Georgetown Substation,19832.676,221112.0,IN,39.9022,-86.2439,2014,AES CORP,50.0,AES CORP,AES
1001189,Gerald Andrus,40424.6,221112.0,MS,33.3503,-91.1181,2014,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1006633,Germantown Power Plant,13907.188,221112.0,WI,43.1952,-88.1496,2014,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1006512,Ghent,12272284.762,221112.0,KY,38.7497,-85.035,2014,PPL CORP,100.0,PPL CORP,PPL
1002475,Golden Triangle Landfill,30085.25,562212.0,TX,29.99487,-94.16929,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000264,Goose Creek Power Plant,114.5,221112.0,IL,40.1083,-88.5986,2014,AMEREN CORP,100.0,AMEREN CORP,AEE
1006735,Gordon Evans Energy Center,245881.886,221112.0,KS,37.7903,-97.5217,2014,EVERGY INC,100.0,EVERGY INC,EVRG
1000263,Gordonsville Power Station,302029.462,221112.0,VA,38.1245,-78.2031,2014,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1000941,Graham,127500.528,221112.0,TX,33.135,-98.6117,2014,Vistra Corp,100.0,VISTRA CORP,VST
1001871,Granger Gas Plant,80055.028,211111.0,WY,41.5394,-109.9557,2014,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1000302,Gravel Neck Combustion Turbine,43412.31,221112.0,VA,37.1575,-76.6911,2014,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1000223,Greater Des Moines Energy Center,40639.7,221112.0,IA,41.5563,-93.5283,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1000364,Greene County,2712020.994,221112.0,AL,32.6017,-87.7811,2014,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1005671,Greens Bayou,71349.632,221112.0,TX,29.8208,-95.2194,2014,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1001012,Greenwood,174959.128,221112.0,MI,43.1056,-82.6964,2014,DTE ENERGY CO,100.0,DTE ENERGY CO,DTE
1000512,Greenwood Generating Station,63530.89,221112.0,MO,38.8615,-94.2982,2014,EVERGY INC,100.0,EVERGY INC,EVRG
1006927,Gregory Power Facility,1630713.204,221112.0,TX,27.8881,-97.2572,2014,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1007837,Guadalupe Rubbish Disposal Facility,68574.7,562212.0,CA,37.20948,-121.89999,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006702,Gulf Clean Energy Center,3824781.336,221112.0,FL,30.5661,-87.2289,2014,NEXTERA ENERGY INC,100.0,NEXTERA ENERGY INC,NEE
1004744,Gulf Coast Fractionators,217956.82,211112.0,TX,29.854291,-94.917719,2014,TARGA RESOURCES CORP,38.75,TARGA RESOURCES CORP,TRGP
1007991,Gulf Coast RDF,8553.5,562212.0,FL,26.603184,-81.768787,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1009431,Gulf South Pipeline - Bistineau Station,61018.886,486210.0,LA,32.379339,-93.358517,2014,LOEWS CORP,100.0,LOEWS CORP,L
1005078,Gulf South Pipeline - Carthage Jct Station,97813.024,486210.0,TX,32.162739,-94.338287,2014,LOEWS CORP,100.0,LOEWS CORP,L
1009432,Gulf South Pipeline - Clarence Station,40506.62,486210.0,LA,32.027595,-92.917596,2014,LOEWS CORP,100.0,LOEWS CORP,L
1005079,Gulf South Pipeline - Hall Summit Station,92278.138,486210.0,LA,32.24717,-93.28042,2014,LOEWS CORP,100.0,LOEWS CORP,L
1004945,Gulf South Pipeline - Harrisville Station,60886.514,486210.0,MS,32.043354,-90.13401,2014,LOEWS CORP,100.0,LOEWS CORP,L
1009464,Gulf South Pipeline - Marksville Station,26752.93,486210.0,LA,31.1632,-92.2015,2014,LOEWS CORP,100.0,LOEWS CORP,L
1009467,Gulf South Pipeline - McComb Station,54276.472,486210.0,MS,31.335,-90.220292,2014,LOEWS CORP,100.0,LOEWS CORP,L
1005027,Gulf South Pipeline - Mira Station,63186.628,486210.0,LA,32.968343,-93.917859,2014,LOEWS CORP,100.0,LOEWS CORP,L
1009466,Gulf South Pipeline - Olla Station,66409.882,486210.0,LA,31.87482,-92.26317,2014,LOEWS CORP,100.0,LOEWS CORP,L
1005028,Gulf South Pipeline - Paris Station,79048.14,486210.0,TX,33.517866,-95.646314,2014,LOEWS CORP,100.0,LOEWS CORP,L
1004734,Gulf South Pipeline - Sterlington Station,13567.672,486210.0,LA,32.64669,-92.05771,2014,LOEWS CORP,100.0,LOEWS CORP,L
1004946,Gulf South Pipeline - Tallulah Station,122033.58,486210.0,LA,32.39598,-91.173699,2014,LOEWS CORP,100.0,LOEWS CORP,L
1004736,Gulf South Pipeline - Vixen Station,17431.46,486210.0,LA,32.311838,-92.268272,2014,LOEWS CORP,100.0,LOEWS CORP,L
1001778,"Gunnison Spar, Garden Banks 668 Platform",39238.592,211111.0,TX,27.3038,-92.4617,2014,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1000906,H B Robinson / Darlington Electric Power Plant,105359.04,221112.0,SC,34.4017,-80.1589,2014,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1000786,H F Lee Steam Electric Plant,2376744.74,221112.0,NC,35.3775,-78.0875,2014,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1001176,H W Pirkey Power Plant,5066531.586,221112.0,TX,32.4607,-94.4852,2014,AMERICAN ELECTRIC POWER CO INC,85.94,AMERICAN ELECTRIC POWER CO INC,AEP
1007550,HALIFAX LANDFILL,1235.0,562212.0,MA,41.9923,-70.89789,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1011561,HANCOCK COMPRESSOR STATION,31991.232,486210.0,NY,41.88394,-75.142224,2014,DTE ENERGY CO,26.25,DTE ENERGY CO,DTE
1007721,HASTINGS SANITARY LANDFILL,7045.2,562212.0,MI,42.68109,-85.297807,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1010154,HAWKVILLE GAS TREATING FACILITY,151851.508,211111.0,TX,28.20196,-98.899217,2014,KINDER MORGAN INC,25.0,KINDER MORGAN INC,KMI
1006090,HICKORY HILL LANDFILL/RECYCLING,36962.5,562212.0,SC,32.397979,-80.925252,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004559,HICKORY RIDGE LANDFILL,15678.25,562212.0,GA,33.65955,-84.33589,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007648,HIGH ACRES LANDFILL & RECYCLING CENTER,175695.83,562212.0,NY,43.08692,-77.38734,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005864,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,76673.856,311313.0,CA,32.9098,-115.5668,2014,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,100.0,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,SO
1000628,HONEYWELL - UOP LLC,48813.716,325188.0,AL,30.75912,-88.07129,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1000631,HONEYWELL INTERNATIONAL INC,20296.424,325188.0,IL,37.171173,-88.757251,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1000625,HONEYWELL INTERNATIONAL INC - BATON ROUGE PLANT,152035.56,325120.0,LA,30.474444,-91.183056,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1006070,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,733914.328,325120.0,LA,30.2219,-91.0515,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1006347,HORMEL FOODS CORPORATION,54946.27,311612.0,MN,43.67978,-92.96976,2014,HORMEL FOODS CORP,100.0,HORMEL FOODS CORP,HRL
1004130,HOUSTON REFINING,2041876.364,324110.0,TX,29.7125,-95.235833,2014,LYONDELLBASELL INDUSTRIES INC,100.0,LYONDELLBASELL INDUSTRIES INC,LYB
1007593,HUNTINGTON ALLOYS CORPORATION,107100.096,331491.0,WV,38.414353,-82.384179,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1001958,HUNTINGTON INGALLS INCORPORATED,78425.344,336611.0,VA,36.98767,-76.43943,2014,HUNTINGTON INGALLS INDUSTRIES INC,100.0,HUNTINGTON INGALLS INDUSTRIES INC,HII
1008928,Hamilton Sundstrand Corporation,29555.84,336413.0,CT,41.922205,-72.687574,2014,RTX CORP,100.0,RTX CORP,RTX
1000942,Handley Generating Station,189219.2,221112.0,TX,32.7278,-97.2186,2014,CONSTELLATION ENERGY CORP,100.0,CONSTELLATION ENERGY CORP,CEG
1001378,Handsome Lake Energy,77302.46,221112.0,PA,41.2908,-79.8061,2014,CONSTELLATION ENERGY CORP,100.0,CONSTELLATION ENERGY CORP,CEG
1000530,Hardin County Peaking Facility,102284.22,221112.0,TX,30.3039,-94.2527,2014,ENTERGY TEXAS INC,100.0,ENTERGY TEXAS INC,ETR
1001533,Harding Street Station (EW Stout),3920528.644,221112.0,IN,39.7119,-86.1975,2014,AES CORP,100.0,AES CORP,AES
1001042,Harrington Station,6078091.404,221112.0,TX,35.2972,-101.7475,2014,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1007793,Harrison Power Station,11493861.562,221112.0,WV,39.3844,-80.3325,2014,FIRSTENERGY CORP,100.0,FIRSTENERGY CORP,FE
1006804,Harry Allen,1225271.764,221112.0,NV,36.425,-114.9,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1000487,Harry D. Mattison Power Plant,20330.524,221112.0,AR,36.1855,-94.2841,2014,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1004764,Hattiesburg Gas Storage and Petal Gas Storage Compressor Station,76708.262,486210.0,MS,31.379731,-89.260558,2014,LOEWS CORP,100.0,LOEWS CORP,L
1002676,Hawkins Gas Plant,68973.934,211111.0,TX,32.6105,-95.1957,2014,EXXON MOBIL CORP,100.0,EXXON MOBIL CORP,XOM
1011530,Hawkville North East Central Delivery Point,68985.766,211111.0,TX,28.353343,-98.559177,2014,KINDER MORGAN INC,25.0,KINDER MORGAN INC,KMI
1000705,Hawthorn Generating Station,3063515.524,221112.0,MO,39.1306,-94.4778,2014,EVERGY INC,100.0,EVERGY INC,EVRG
1001335,Hays Energy Facility,967539.364,221112.0,TX,29.7806,-97.9894,2014,Vistra Corp,100.0,VISTRA CORP,VST
1005429,Henderson Compressor Station,41853.092,211111.0,TX,33.585073,-97.656544,2014,EOG RESOURCES INC,100.0,EOG RESOURCES INC,EOG
1001145,Henry County Generating Station,31543.884,221112.0,IN,39.9528,-85.5039,2014,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1000690,High Bridge,417496.352,221112.0,MN,44.9331,-93.1075,2014,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1006216,Highway 59 Landfill,22063.5,562212.0,CA,37.3939,-120.4981,2014,MERCED REGIONAL WASTE MANAGEMENT AUTHORITY,100.0,MERCED REGIONAL WASTE MANAGEMENT AUTHORITY,WM
1011017,Hiland Partners Bakken Gathering Plant,24285.018,211111.0,MT,47.790853,-104.264714,2014,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1010509,Hiland Partners Norse Gas Plant,38900.084,211111.0,ND,48.688443,-102.92023,2014,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1010510,Hiland Partners Watford City Gas Plant,73400.324,211111.0,ND,47.92182,-103.77651,2014,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1000813,Hillabee Energy Center,1901966.452,221112.0,AL,33.0,-85.9031,2014,CONSTELLATION ENERGY CORP,100.0,CONSTELLATION ENERGY CORP,CEG
1003614,Hillside Landfill,11340.5,562212.0,TX,33.580772,-96.534544,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001367,Hinds Energy Facility,1046541.672,221112.0,MS,32.3781,-90.2169,2014,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1001112,Hines Energy Complex,4297071.124,221112.0,FL,27.7886,-81.8694,2014,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1003552,"Holstein, MMS Platform ID 02481, Complex ID 1035-1",98207.59,211111.0,LA,27.32123,-90.535469,2014,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1010241,Honeywell Aerospace - Plymouth,50313.8741,334413.0,MN,44.99242,-93.433877,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1011787,Honeywell Aerospace - South Bend,24779.156,336413.0,IN,41.6846,-86.299102,2014,HONEYWELL INTERNATIONAL INC,100.0,HONEYWELL INTERNATIONAL INC,HON
1000318,Hopewell Cogeneration Facility,557271.16,221119.0,VA,37.2914,-77.2821,2014,Vistra Corp,100.0,VISTRA CORP,VST
1003545,"Horn Mountain MMS Platform ID 02481, Complex ID 876-1",73669.984,211111.0,LA,28.866014,-88.056264,2014,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1000815,Hot Spring Energy Facility,505053.028,221112.0,AR,34.2963,-92.8683,2014,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1005286,Howmet Aerospace Inc. - Cleveland Works,78782.058,332112.0,OH,41.4476,-81.67533,2014,HOWMET AEROSPACE INC,100.0,HOWMET AEROSPACE INC,HWM
1001193,Huntington,5836377.272,221112.0,UT,39.3792,-111.0781,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1006545,IESI Hardin County Landfill,37375.0,562212.0,TX,30.341358,-94.3567,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007956,IFF CHEMICAL HOLDINGS INC,29881.236,325199.0,FL,30.34774,-81.7494,2014,INTERNATIONAL FLAVORS & FRAGRANCES INC,100.0,INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF
1002088,ILLINOIS LANDFILL INC,49838.05,562212.0,IL,40.442376,-87.647368,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003103,IMPERIAL Landfill,31553.35,562212.0,PA,40.43493,-80.29011,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002588,INDIAN RIVER COUNTY LANDFILL,39745.25,562212.0,FL,27.579974,-80.480171,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1004371,INTEL CORPORATION - Ocotillo Campus,279837.797852,334413.0,AZ,33.24591,-111.88146,2014,INTEL CORP,100.0,INTEL CORP,INTC
1003997,INTEL CORPORATION - RIO RANCHO FACILITY,144844.3280236,334413.0,NM,35.23133,-106.65608,2014,INTEL CORP,100.0,INTEL CORP,INTC
1009606,INTEL CORPORATION ALOHA CAMPUS,18922.8271,334413.0,OR,45.493297,-122.88506,2014,INTEL CORP,100.0,INTEL CORP,INTC
1004006,INTEL CORPORATION RONLER ACRES CAMPUS,356057.737463,334413.0,OR,45.543333,-122.917222,2014,INTEL CORP,100.0,INTEL CORP,INTC
1005653,INTERNATIONAL PAPER - BOGALUSA MILL,106619.636,322130.0,LA,30.7766,-89.8577,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006626,INTERNATIONAL PAPER - HENDERSON MILL,48768.416,322130.0,KY,37.81658,-87.58802,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006803,INTERNATIONAL PAPER SAVANNA MILL,572777.65,322130.0,GA,32.10387,-81.123062,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1007953,INTERSTATE WASTE REMOVAL PARKLANDS RECLM SLF,3915.95,562212.0,NJ,40.1272,-74.7111,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001534,IPL Eagle Valley Generating Station,729419.774,221112.0,IN,39.4851,-86.4176,2014,AES CORP,100.0,AES CORP,AES
1003612,IRONWOOD LANDFILL,33233.5,562212.0,AZ,33.00781,-111.43122,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002647,ITASCA LANDFILL,40948.6,562212.0,TX,32.186802,-97.109574,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000432,Independence,2386879.356,221112.0,NY,43.495,-76.4508,2014,Vistra Corp,100.0,VISTRA CORP,VST
1001478,Indian River,803715.818,221112.0,DE,38.5857,-75.2341,2014,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1007287,Indiana Harbor Coke Company,1123907.624,324199.0,IN,41.65611,-87.450828,2014,DTE ENERGY CO,15.0,DTE ENERGY CO,DTE
1001188,Intercession City Power Plant,192870.39,221112.0,FL,28.2628,-81.5486,2014,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1006703,International Paper - Columbus Mill,103604.098,322110.0,MS,33.360815,-88.458046,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1010127,International Paper - Erie Lowville Landfill III,72109.25,562212.0,PA,42.036048,-79.847748,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006209,International Paper - Flint River Mill,152196.916,322110.0,GA,32.2531,-84.0691,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1007912,International Paper - Georgetown Mill,335637.44,322121.0,SC,33.364166,-79.303279,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1005738,International Paper - Mansfield Mill,591611.958,322130.0,LA,32.15889,-93.55667,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1007391,International Paper - Maysville Mill,34662.5,322130.0,KY,38.69004,-83.80226,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1000228,International Paper - New Bern Mill,133040.01,322110.0,NC,35.2081,-77.1242,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1005909,International Paper - Orange Mill,229293.366,322130.0,TX,30.2175,-93.738611,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1000196,International Paper - Pensacola Mill,169293.944,322121.0,FL,30.60539,-87.322938,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1002113,International Paper - Pine Hill Mill,197456.844,322130.0,AL,31.968879,-87.482747,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1001733,International Paper - Red River Mill,144830.284,322121.0,LA,31.905326,-93.173636,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1002149,International Paper - Springfield Mill,100779.876,322130.0,OR,44.055179,-122.952998,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006776,International Paper - Valliant Mill,323956.048,322130.0,OK,33.9984,-95.1115,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1000434,International Paper - Vicksburg Mill,87521.166,322121.0,MS,32.52923,-90.774508,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1010112,International Paper Franklin Landfill,161378.25,562212.0,VA,36.672834,-76.887309,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1010184,International Paper Mobile Closed Landfill,47912.25,562212.0,AL,30.751683,-88.054862,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006760,International Paper ROME LINERBOARD MILL,368378.076,322130.0,GA,34.253517,-85.329016,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1010299,International Paper Rock Crossing Landfill,31190.0,562212.0,FL,30.598056,-87.380556,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1000377,International Paper-Courtland Mill,200502.074,322121.0,AL,34.735,-87.3108,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1000258,International Paper-Franklin Mill,90619.246,322121.0,VA,36.6803,-76.9128,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1004901,International Paper-Port Wentworth,68701.634,322110.0,GA,32.1582,-81.1592,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006892,International Paper-Prattville Mill,423414.856,322130.0,AL,32.4167,-86.4667,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1007226,International Paper-Riegelwood,390931.25,322110.0,NC,34.3528,-78.2028,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1006788,International Paper-Riverdale Mill,331993.558,322121.0,AL,32.425,-86.8694,2014,INTERNATIONAL PAPER CO,100.0,INTERNATIONAL PAPER CO,IP
1003409,Inver Hills Generating Plant,5747.738,221112.0,MN,44.781,-93.042,2014,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1009293,Ironhorse Complex Gas Plant,118683.958,211112.0,UT,40.036269,-109.45371,2014,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1011082,Ivanpah Solar Electric Generating Facility,46570.276,221112.0,CA,35.556742,-115.470514,2014,ALPHABET INC,28.1,ALPHABET INC,GOOGL
1007671,JAY COUNTY LANDFILL,31974.362,562212.0,IN,40.380206,-85.091221,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003624,JEFFERSON CITY LANDFILL,24909.098,562212.0,MO,38.545528,-92.104583,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003615,JEFFERSON COUNTY LANDFILL,85208.0,562212.0,AR,34.339528,-92.185611,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002476,JEFFERSON DAVIS PARISH LANDFILL,52832.75,562212.0,LA,30.27081,-92.86694,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002458,JOHN DEERE FNDRY WATERLOO,46430.174,333111.0,IA,42.505,-92.357778,2014,DEERE & CO,100.0,DEERE & CO,DE
1002907,JOHNS MANVILLE,70123.288,327212.0,OH,41.53034,-83.70679,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1007968,JOHNS MANVILLE,74661.52,327212.0,TN,35.372442,-84.510599,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003348,JOHNS MANVILLE INTERNATIONAL INC PLANT NO 8,36302.316,327993.0,OH,41.3044,-84.3393,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003349,JOHNS MANVILLE PLANT NO 2,33873.08,327993.0,OH,41.2859,-84.3648,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003494,JW Aluminum,58924.728,331315.0,SC,32.703869,-80.031136,2014,THE GOLDMAN SACHS GROUP INC,30.0,THE GOLDMAN SACHS GROUP INC,GS
1001508,Jack McDonough,6315754.296,221112.0,GA,33.8244,-84.475,2014,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1001393,Jackson Generating Station,283160.5,221112.0,MI,42.2488,-84.3767,2014,CMS ENERGY CORP,100.0,CMS ENERGY CORP,CMS
1007711,Jackson Madison County LF,192463.8,562212.0,TN,35.58951,-88.876253,2014,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000277,Jasper County Generating Facility,1647658.586,221112.0,SC,32.3592,-81.1236,2014,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1000581,Jeffrey Energy Center,12590095.23,221112.0,KS,39.2825,-96.1153,2014,EVERGY INC,100.0,EVERGY INC,EVRG
1001192,Jim Bridger,13531081.694,221112.0,WY,41.7378,-108.7875,2014,BERKSHIRE HATHAWAY INC,66.67,BERKSHIRE HATHAWAY INC,BRK.B
1000967,John E Amos,12295809.602,221112.0,WV,38.4731,-81.8233,2014,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1011322,Johns Manville,25428.802,327993.0,AL,32.432598,-84.975758,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003968,Johns Manville,59554.156,327993.0,TX,32.38548,-97.3924,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1002922,Johns Manville,54770.744,327993.0,OH,41.52197,-83.72026,2014,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1001453,Joliet 29,5179975.57,221112.0,IL,41.4947,-88.125,2014,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1001519,Joliet 9,1229482.68,221112.0,IL,41.4947,-88.125,2014,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1000937,Jones Station,842563.028,221112.0,TX,33.5239,-101.7392,2014,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1007744,K & W LANDFILL,58955.292,562212.0,MI,46.786048,-89.12878,2014,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
